t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743342954,755,0.019412833307325735,0.0,0.0,0.0,events/second,
1743342984,755,0.01939786508760746,0.0,0.0,0.0,events/second,
1743343014,755,0.019382919236565765,0.0,0.0,0.0,events/second,
1743343044,755,0.019367990929001908,0.0,0.0,0.0,events/second,
1743343074,755,0.019353094176719984,0.0,0.0,0.0,events/second,
1743343104,755,0.019338217423030775,0.0,0.0,0.0,events/second,
1743343134,755,0.01932335876751043,0.0,0.0,0.0,events/second,
1743343164,755,0.019308530018886768,0.0,0.0,0.0,events/second,
1743343194,755,0.019293717405741977,0.0,0.0,0.0,events/second,
1743343224,755,0.01927892638912139,0.0,0.0,0.0,events/second,
1743343254,755,0.019264154923723326,0.0,0.0,0.0,events/second,
1743343284,755,0.0192494158642178,0.0,0.0,0.0,events/second,
1743343314,755,0.01923469707672932,0.0,0.0,0.0,events/second,
1743343344,755,0.019220001025651245,0.0,0.0,0.0,events/second,
1743343374,755,0.01920532714475046,0.0,0.0,0.0,events/second,
1743343404,755,0.01919067739755317,0.0,0.0,0.0,events/second,
1743343434,755,0.01917605018839265,0.0,0.0,0.0,events/second,
1743343464,755,0.019161444443768202,0.0,0.0,0.0,events/second,
1743343494,755,0.01914685631135107,0.0,0.0,0.0,events/second,
1743343524,755,0.019132296905107305,0.0,0.0,0.0,events/second,
1743343554,755,0.019117754164615038,0.0,0.0,0.0,events/second,
1743343584,755,0.019103232939811317,0.0,0.0,0.0,events/second,
1743343614,755,0.01908873634086323,0.0,0.0,0.0,events/second,
1743343644,755,0.019074261190543545,0.0,0.0,0.0,events/second,
1743343674,755,0.01905980410138768,0.0,0.0,0.0,events/second,
1743343704,755,0.019045375412351868,0.0,0.0,0.0,events/second,
1743343734,755,0.01903096819200716,0.0,0.0,0.0,events/second,
1743343764,755,0.019016578671718232,0.0,0.0,0.0,events/second,
1743343794,755,0.019002214125853695,0.0,0.0,0.0,events/second,
1743343824,755,0.018987869103701517,0.0,0.0,0.0,events/second,
1743343854,755,0.018973546546639665,0.0,0.0,0.0,events/second,
1743343884,755,0.01895924812709696,0.0,0.0,0.0,events/second,
1743343914,755,0.018944963552757,0.0,0.0,0.0,events/second,
1743343944,755,0.018930706412509702,0.0,0.0,0.0,events/second,
1743343974,755,0.018916463496963198,0.0,0.0,0.0,events/second,
1743344004,755,0.018902247609918824,0.0,0.0,0.0,events/second,
1743344034,755,0.018888049331749264,0.0,0.0,0.0,events/second,
1743344064,755,0.01887386921709285,0.0,0.0,0.0,events/second,
1743344094,755,0.01885971889913583,0.0,0.0,0.0,events/second,
1743344124,755,0.018845589899091776,0.0,0.0,0.0,events/second,
1743344154,755,0.018831484089434303,0.0,0.0,0.0,events/second,
1743344184,755,0.018817396974758586,0.0,0.0,0.0,events/second,
1743344214,755,0.0188033264488018,0.0,0.0,0.0,events/second,
1743344244,755,0.018789283554574234,0.0,0.0,0.0,events/second,
1743344274,755,0.018775261733421925,0.0,0.0,0.0,events/second,
1743344304,755,0.018761259314621435,0.0,0.0,0.0,events/second,
1743344334,755,0.018747278997842332,0.0,0.0,0.0,events/second,
1743344364,755,0.01873331628051661,0.0,0.0,0.0,events/second,
1743344394,755,0.018719376203022532,0.0,0.0,0.0,events/second,
1743344424,755,0.018705459613392067,0.0,0.0,0.0,events/second,
