t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743348506,6,1.350177532752019E-4,0.0,0.0,0.0,events/second,
1743348537,6,1.3492659254901973E-4,0.0,0.0,0.0,events/second,
1743348567,6,1.348355935547805E-4,0.0,0.0,0.0,events/second,
1743348597,6,1.3474467782784594E-4,0.0,0.0,0.0,events/second,
1743348627,6,1.346539255717521E-4,0.0,0.0,0.0,events/second,
1743348657,6,1.3456328301755032E-4,0.0,0.0,0.0,events/second,
1743348687,6,1.3447274435577717E-4,0.0,0.0,0.0,events/second,
1743348717,6,1.343822861017684E-4,0.0,0.0,0.0,events/second,
1743348747,6,1.342920014927332E-4,0.0,0.0,0.0,events/second,
1743348777,6,1.3420184354875797E-4,0.0,0.0,0.0,events/second,
1743348807,6,1.3411182273349834E-4,0.0,0.0,0.0,events/second,
1743348837,6,1.3402191564479562E-4,0.0,0.0,0.0,events/second,
1743348867,6,1.3393209457958434E-4,0.0,0.0,0.0,events/second,
1743348897,6,1.338424097857362E-4,0.0,0.0,0.0,events/second,
1743348927,6,1.3375284331557466E-4,0.0,0.0,0.0,events/second,
1743348957,6,1.3366340840216252E-4,0.0,0.0,0.0,events/second,
1743348987,6,1.3357410876044918E-4,0.0,0.0,0.0,events/second,
1743349017,6,1.3348492614883315E-4,0.0,0.0,0.0,events/second,
1743349047,6,1.3339586558418505E-4,0.0,0.0,0.0,events/second,
1743364211,6,9.976144382101893E-5,0.0,0.0,0.0,events/second,
1743364241,6,9.971162662456209E-5,0.0,0.0,0.0,events/second,
1743372290,6,8.79485179069703E-5,0.0,0.0,0.0,events/second,
1743372320,6,8.79098341087423E-5,0.0,0.0,0.0,events/second,
1743372350,6,8.787120001952725E-5,0.0,0.0,0.0,events/second,
1743372380,6,8.783259681919976E-5,0.0,0.0,0.0,events/second,
1743372410,6,8.779401868472558E-5,0.0,0.0,0.0,events/second,
1743372440,6,8.775548636285562E-5,0.0,0.0,0.0,events/second,
1743372470,6,8.771697586352871E-5,0.0,0.0,0.0,events/second,
1743372500,6,8.767850372388165E-5,0.0,0.0,0.0,events/second,
1743372530,6,8.764006711583423E-5,0.0,0.0,0.0,events/second,
1743372560,6,8.760166771121788E-5,0.0,0.0,0.0,events/second,
1743372590,6,8.756329962973835E-5,0.0,0.0,0.0,events/second,
1743372620,6,8.75249721786117E-5,0.0,0.0,0.0,events/second,
1743372650,6,8.748667188560311E-5,0.0,0.0,0.0,events/second,
1743372680,6,8.744840645989174E-5,0.0,0.0,0.0,events/second,
1743372710,6,8.741017430827793E-5,0.0,0.0,0.0,events/second,
1743372740,6,8.73719785798624E-5,0.0,0.0,0.0,events/second,
1743372770,6,8.733381991895687E-5,0.0,0.0,0.0,events/second,
1743372800,6,8.72956906979868E-5,0.0,0.0,0.0,events/second,
1743372830,6,8.725758600209659E-5,0.0,0.0,0.0,events/second,
1743372860,6,8.721951399553439E-5,0.0,0.0,0.0,events/second,
1743372890,6,8.718147337139723E-5,0.0,0.0,0.0,events/second,
1743372920,6,8.714346882765094E-5,0.0,0.0,0.0,events/second,
1743372950,6,8.710550954019559E-5,0.0,0.0,0.0,events/second,
1743372980,6,8.706757959329072E-5,0.0,0.0,0.0,events/second,
1743373010,6,8.702968142530579E-5,0.0,0.0,0.0,events/second,
1743373040,6,8.699181717092324E-5,0.0,0.0,0.0,events/second,
1743373070,6,8.695399077322763E-5,0.0,0.0,0.0,events/second,
1743373100,6,8.691619892387628E-5,0.0,0.0,0.0,events/second,
1743373130,6,8.6878425983673E-5,0.0,0.0,0.0,events/second,
1743373160,6,8.684068997965245E-5,0.0,0.0,0.0,events/second,
1743373190,6,8.680298827492045E-5,0.0,0.0,0.0,events/second,
