t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743345355,102,0.0024701530920809437,0.0,0.0,0.0,events/second,
1743345385,102,0.0024683578767486173,0.0,0.0,0.0,events/second,
1743345415,102,0.002466566059789852,0.0,0.0,0.0,events/second,
1743345445,102,0.0024647769118329426,0.0,0.0,0.0,events/second,
1743345475,102,0.0024629908450293876,0.0,0.0,0.0,events/second,
1743345505,102,0.002461207111940847,0.0,0.0,0.0,events/second,
1743345535,102,0.0024594258942219555,0.0,0.0,0.0,events/second,
1743345565,102,0.002457647754328359,0.0,0.0,0.0,events/second,
1743345595,102,0.0024558719842605646,0.0,0.0,0.0,events/second,
1743345625,102,0.002454098825287807,0.0,0.0,0.0,events/second,
1743345655,102,0.0024523280260890026,0.0,0.0,0.0,events/second,
1743345685,102,0.002450559978571624,0.0,0.0,0.0,events/second,
1743345715,102,0.0024487944665674112,0.0,0.0,0.0,events/second,
1743345745,102,0.002447031365512726,0.0,0.0,0.0,events/second,
1743345775,102,0.0024452709020578597,0.0,0.0,0.0,events/second,
1743345805,102,0.0024435129499102495,0.0,0.0,0.0,events/second,
1743345835,102,0.002441757515361803,0.0,0.0,0.0,events/second,
1743345865,102,0.0024400046401118515,0.0,0.0,0.0,events/second,
1743345895,102,0.002438254262801633,0.0,0.0,0.0,events/second,
1743345925,102,0.0024365055999579503,0.0,0.0,0.0,events/second,
1743345955,102,0.0024347590957492457,0.0,0.0,0.0,events/second,
1743345985,102,0.0024330159917261293,0.0,0.0,0.0,events/second,
1743346015,102,0.0024312753964299294,0.0,0.0,0.0,events/second,
1743346045,102,0.00242953751153927,0.0,0.0,0.0,events/second,
1743346075,102,0.0024278020520142984,0.0,0.0,0.0,events/second,
1743346105,102,0.0024260692111302633,0.0,0.0,0.0,events/second,
1743346135,102,0.0024243387370465217,0.0,0.0,0.0,events/second,
1743346165,102,0.0024226086497656446,0.0,0.0,0.0,events/second,
1743346195,102,0.0024208829168427203,0.0,0.0,0.0,events/second,
1743346225,102,0.0024191584510479106,0.0,0.0,0.0,events/second,
1743346255,102,0.002417437961077836,0.0,0.0,0.0,events/second,
1743346285,102,0.002415719873741941,0.0,0.0,0.0,events/second,
1743346315,102,0.0024140042339682944,0.0,0.0,0.0,events/second,
1743346345,102,0.0024122908603815005,0.0,0.0,0.0,events/second,
1743346375,102,0.0024105799017390293,0.0,0.0,0.0,events/second,
1743346405,102,0.0024088716074653744,0.0,0.0,0.0,events/second,
1743346435,102,0.002407165163379139,0.0,0.0,0.0,events/second,
1743346465,102,0.002405460477936538,0.0,0.0,0.0,events/second,
1743346495,102,0.002403759413560037,0.0,0.0,0.0,events/second,
1743346525,102,0.002402060767620237,0.0,0.0,0.0,events/second,
1743346555,102,0.0024003635327583353,0.0,0.0,0.0,events/second,
1743346585,102,0.002398669230428471,0.0,0.0,0.0,events/second,
1743346615,102,0.0023969765217204367,0.0,0.0,0.0,events/second,
1743346645,102,0.0023952873024187474,0.0,0.0,0.0,events/second,
1743346675,102,0.002393599967283127,0.0,0.0,0.0,events/second,
1743346705,102,0.0023919153290693006,0.0,0.0,0.0,events/second,
1743346735,102,0.0023902331658633767,0.0,0.0,0.0,events/second,
1743346765,102,0.0023885535424658945,0.0,0.0,0.0,events/second,
1743346795,102,0.002386876203670421,0.0,0.0,0.0,events/second,
1743346825,102,0.0023852010582980274,0.0,0.0,0.0,events/second,
1743346855,102,0.0023835277035969145,0.0,0.0,0.0,events/second,
1743346885,102,0.002381857628951096,0.0,0.0,0.0,events/second,
1743346916,102,0.0023801895956366372,0.0,0.0,0.0,events/second,
1743346946,102,0.002378522651389974,0.0,0.0,0.0,events/second,
1743346976,102,0.002376858984829617,0.0,0.0,0.0,events/second,
1743347006,102,0.002375196981185191,0.0,0.0,0.0,events/second,
1743347036,102,0.0023735381885675306,0.0,0.0,0.0,events/second,
1743347066,102,0.0023718809368939156,0.0,0.0,0.0,events/second,
1743347096,102,0.002370225059706612,0.0,0.0,0.0,events/second,
1743347126,102,0.002368572774213359,0.0,0.0,0.0,events/second,
1743347156,102,0.0023669229602922195,0.0,0.0,0.0,events/second,
1743347186,102,0.0023652748855780776,0.0,0.0,0.0,events/second,
1743347216,102,0.002363629380204882,0.0,0.0,0.0,events/second,
1743347246,102,0.0023619863453974385,0.0,0.0,0.0,events/second,
1743347276,102,0.0023603456843182507,0.0,0.0,0.0,events/second,
1743347306,102,0.002358707525205839,0.0,0.0,0.0,events/second,
1743347336,102,0.002357071491342578,0.0,0.0,0.0,events/second,
1743347366,102,0.002355437510999267,0.0,0.0,0.0,events/second,
1743347396,102,0.0023538056591474133,0.0,0.0,0.0,events/second,
1743347426,102,0.0023521757151713247,0.0,0.0,0.0,events/second,
1743347456,102,0.0023505488284044167,0.0,0.0,0.0,events/second,
1743347486,102,0.0023489245561346865,0.0,0.0,0.0,events/second,
1743347516,102,0.0023473022998219363,0.0,0.0,0.0,events/second,
1743347546,102,0.0023456821769522926,0.0,0.0,0.0,events/second,
1743347576,102,0.0023440633206834125,0.0,0.0,0.0,events/second,
1743347606,102,0.0023424475281581384,0.0,0.0,0.0,events/second,
1743347636,102,0.002340833528306726,0.0,0.0,0.0,events/second,
1743347666,102,0.0023392219867269686,0.0,0.0,0.0,events/second,
1743347696,102,0.0023376132324158553,0.0,0.0,0.0,events/second,
1743347726,102,0.002336006430276495,0.0,0.0,0.0,events/second,
1743347756,102,0.0023344021320212873,0.0,0.0,0.0,events/second,
1743347786,102,0.0023327994189855116,0.0,0.0,0.0,events/second,
1743347816,102,0.0023311995663721974,0.0,0.0,0.0,events/second,
1743347846,102,0.0023296014464412136,0.0,0.0,0.0,events/second,
1743347876,102,0.00232800549978509,0.0,0.0,0.0,events/second,
1743347906,102,0.002326411999502676,0.0,0.0,0.0,events/second,
1743347936,102,0.00232481943796187,0.0,0.0,0.0,events/second,
1743347966,102,0.0023232298534648275,0.0,0.0,0.0,events/second,
1743347996,102,0.002321642693794747,0.0,0.0,0.0,events/second,
1743348026,102,0.0023200579855631558,0.0,0.0,0.0,events/second,
1743348056,102,0.0023184751571387317,0.0,0.0,0.0,events/second,
1743348086,102,0.0023168939172925327,0.0,0.0,0.0,events/second,
1743348116,102,0.00231531515863991,0.0,0.0,0.0,events/second,
1743348146,102,0.002313738920876483,0.0,0.0,0.0,events/second,
1743348176,102,0.002312164332261365,0.0,0.0,0.0,events/second,
1743348206,102,0.002310592215469547,0.0,0.0,0.0,events/second,
1743348236,102,0.002309022431180531,0.0,0.0,0.0,events/second,
1743348266,102,0.002307454812749091,0.0,0.0,0.0,events/second,
