t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743346976,19,4.4281147490601635E-4,0.0,0.0,0.0,events/second,
1743347006,19,4.4250181368801777E-4,0.0,0.0,0.0,events/second,
1743347036,19,4.421927168451861E-4,0.0,0.0,0.0,events/second,
1743347066,19,4.418839433751418E-4,0.0,0.0,0.0,events/second,
1743347096,19,4.415754801511639E-4,0.0,0.0,0.0,events/second,
1743347126,19,4.412675389023695E-4,0.0,0.0,0.0,events/second,
1743347156,19,4.4096012422830663E-4,0.0,0.0,0.0,events/second,
1743347186,19,4.406530430470321E-4,0.0,0.0,0.0,events/second,
1743347216,19,4.4034643288235435E-4,0.0,0.0,0.0,events/second,
1743347246,19,4.400402943443082E-4,0.0,0.0,0.0,events/second,
1743347276,19,4.3973459043417286E-4,0.0,0.0,0.0,events/second,
1743347306,19,4.394293567453644E-4,0.0,0.0,0.0,events/second,
1743347336,19,4.391245268782266E-4,0.0,0.0,0.0,events/second,
1743347366,19,4.3882007076219187E-4,0.0,0.0,0.0,events/second,
1743347396,19,4.3851600590924116E-4,0.0,0.0,0.0,events/second,
1743347426,19,4.3821233774351095E-4,0.0,0.0,0.0,events/second,
1743347456,19,4.3790917488466697E-4,0.0,0.0,0.0,events/second,
1743347486,19,4.376065233479197E-4,0.0,0.0,0.0,events/second,
1743347516,19,4.373042530205405E-4,0.0,0.0,0.0,events/second,
1743347546,19,4.3700238781067575E-4,0.0,0.0,0.0,events/second,
1743347576,19,4.3670079157701996E-4,0.0,0.0,0.0,events/second,
1743347606,19,4.3639967810106414E-4,0.0,0.0,0.0,events/second,
1743347636,19,4.3609896543031707E-4,0.0,0.0,0.0,events/second,
1743347666,19,4.357986821527516E-4,0.0,0.0,0.0,events/second,
1743347696,19,4.354989193571829E-4,0.0,0.0,0.0,events/second,
1743347726,19,4.3519952974057627E-4,0.0,0.0,0.0,events/second,
1743347756,19,4.349006105052052E-4,0.0,0.0,0.0,events/second,
1743347786,19,4.346019936773448E-4,0.0,0.0,0.0,events/second,
1743347816,19,4.3430388115253774E-4,0.0,0.0,0.0,events/second,
1743347846,19,4.3400611029338035E-4,0.0,0.0,0.0,events/second,
1743347876,19,4.3370874138785247E-4,0.0,0.0,0.0,events/second,
1743347906,19,4.334118298984414E-4,0.0,0.0,0.0,events/second,
1743347936,19,4.3311511460054767E-4,0.0,0.0,0.0,events/second,
1743347966,19,4.3281891984502715E-4,0.0,0.0,0.0,events/second,
1743347996,19,4.3252318174374053E-4,0.0,0.0,0.0,events/second,
1743348026,19,4.3222790695010126E-4,0.0,0.0,0.0,events/second,
1743348056,19,4.319329970282228E-4,0.0,0.0,0.0,events/second,
1743348086,19,4.316383830116027E-4,0.0,0.0,0.0,events/second,
1743348116,19,4.3134419909403684E-4,0.0,0.0,0.0,events/second,
1743348146,19,4.3105050051307764E-4,0.0,0.0,0.0,events/second,
1743348176,19,4.3075711800993877E-4,0.0,0.0,0.0,events/second,
1743348206,19,4.3046420017884E-4,0.0,0.0,0.0,events/second,
1743348236,19,4.3017169583265324E-4,0.0,0.0,0.0,events/second,
1743348266,19,4.298796068890905E-4,0.0,0.0,0.0,events/second,
1743348296,19,4.295878218682712E-4,0.0,0.0,0.0,events/second,
1743348326,19,4.2929646822455425E-4,0.0,0.0,0.0,events/second,
1743348356,19,4.29005434385422E-4,0.0,0.0,0.0,events/second,
1743348386,19,4.2871483543742276E-4,0.0,0.0,0.0,events/second,
1743348416,19,4.28424659136459E-4,0.0,0.0,0.0,events/second,
1743348446,19,4.2813475555663244E-4,0.0,0.0,0.0,events/second,
1743348476,19,4.2784539479460054E-4,0.0,0.0,0.0,events/second,
1743348506,19,4.275563610112817E-4,0.0,0.0,0.0,events/second,
1743348537,19,4.2726767955484875E-4,0.0,0.0,0.0,events/second,
1743348567,19,4.269795161462112E-4,0.0,0.0,0.0,events/second,
1743348597,19,4.2669161799327665E-4,0.0,0.0,0.0,events/second,
1743348627,19,4.2640423403223296E-4,0.0,0.0,0.0,events/second,
1743348657,19,4.2611720046507786E-4,0.0,0.0,0.0,events/second,
1743348687,19,4.2583049341542146E-4,0.0,0.0,0.0,events/second,
1743348717,19,4.2554404100218394E-4,0.0,0.0,0.0,events/second,
1743348747,19,4.2525813862991357E-4,0.0,0.0,0.0,events/second,
1743348777,19,4.24972644776911E-4,0.0,0.0,0.0,events/second,
1743348807,19,4.2468757923300334E-4,0.0,0.0,0.0,events/second,
1743348837,19,4.2440287323051247E-4,0.0,0.0,0.0,events/second,
1743348867,19,4.2411843296083024E-4,0.0,0.0,0.0,events/second,
1743348897,19,4.238344347697165E-4,0.0,0.0,0.0,events/second,
