t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743343704,19,4.7935515252368194E-4,6.145770560763756E-288,2.877443945950807E-59,1.6228940691916451E-21,events/second,
1743343734,19,4.789924890181656E-4,3.727598272662524E-288,2.6036189505973316E-59,1.5696892730989173E-21,events/second,
1743343764,19,4.7863026255860237E-4,2.2609026394616738E-288,2.355851848807984E-59,1.518228737695169E-21,events/second,
1743343794,19,4.782686840365361E-4,1.3713067694587235E-288,2.1316629041506574E-59,1.4684552793132394E-21,events/second,
1743343824,19,4.7790756646060847E-4,8.317395995482E-289,1.9288083583147159E-59,1.4203135889895663E-21,events/second,
1743343854,19,4.7754703065357775E-4,5.044755680230914E-289,1.7452579748236656E-59,1.3737501710040906E-21,events/second,
1743343884,19,4.771871019803793E-4,3.0597989908195122E-289,1.5791747197461133E-59,1.3287132834350651E-21,events/second,
1743343914,19,4.768275379142462E-4,1.8558619004898095E-289,1.428896376042733E-59,1.285152880662706E-21,events/second,
1743343944,19,4.764686317889322E-4,1.125637142839626E-289,1.2929189075394461E-59,1.2430205577577989E-21,events/second,
1743343974,19,4.761101081682107E-4,6.827334388435623E-290,1.169881406027866E-59,1.2022694966934661E-21,events/second,
1743344004,19,4.7575224919445025E-4,4.140987630696608E-290,1.0585524708385326E-59,1.1628544143203178E-21,events/second,
1743344034,19,4.753948461242708E-4,2.5116359595082688E-290,9.578178845691231E-60,1.1247315120471847E-21,events/second,
1743344064,19,4.750379038063872E-4,1.5233842154785238E-290,8.6666946162219E-60,1.0878584271715082E-21,events/second,
1743344094,19,4.746816924506589E-4,9.239792332100017E-291,7.841949579448375E-60,1.0521941858053143E-21,events/second,
1743344124,19,4.743260278737867E-4,5.604217338796357E-291,7.095689409836249E-60,1.017699157344455E-21,events/second,
1743344154,19,4.739709482395705E-4,3.3991296396731344E-291,6.420445284781333E-60,9.843350104305269E-22,events/second,
1743344184,19,4.736163474157435E-4,2.0616763427997133E-291,5.809459134122692E-60,9.520646703565287E-22,events/second,
1743344214,19,4.7326215349721744E-4,1.25046991231224E-291,5.256616003104997E-60,9.20852277868928E-22,events/second,
1743344244,19,4.7290865308767267E-4,7.58448340865542E-292,4.756382851856031E-60,8.906631493203567E-22,events/second,
1743344274,19,4.725556872132413E-4,4.600221725431297E-292,4.303753178863925E-60,8.614637381286577E-22,events/second,
1743344304,19,4.722032101566276E-4,2.7901755179502346E-292,3.8941969142272874E-60,8.332215974994523E-22,events/second,
1743344334,19,4.718512944131656E-4,1.6923269976163947E-292,3.5236150811930203E-60,8.059053443708077E-22,events/second,
1743344364,19,4.7149981817412796E-4,1.0264482103137724E-292,3.18829877221926E-60,7.794846245399406E-22,events/second,
1743344394,19,4.7114890580494625E-4,6.225723101624645E-293,2.8848920289820956E-60,7.539300789332018E-22,events/second,
1743344424,19,4.707985897645004E-4,3.7760919400165795E-293,2.61035825481668E-60,7.292133109818623E-22,events/second,
1743344454,19,4.704487756221999E-4,2.290315535513815E-293,2.361949823437178E-60,7.05306855067449E-22,events/second,
1743344484,19,4.700992247977784E-4,1.389146592705288E-293,2.1371805797693868E-60,6.821841460015653E-22,events/second,
1743344514,19,4.697503884233733E-4,8.425599993110955E-294,1.9338009576751273E-60,6.598194895062813E-22,events/second,
1743344544,19,4.6940208997366394E-4,5.110384722296349E-294,1.7497754655382278E-60,6.381880336622932E-22,events/second,
1743344574,19,4.690543483035281E-4,3.0996050169997673E-294,1.583262314380279E-60,6.172657412931222E-22,events/second,
1743344604,19,4.687071470953766E-4,1.8800054758094577E-294,1.4325949846174895E-60,5.970293632546682E-22,events/second,
1743344634,19,4.683602219794035E-4,1.1402809615060742E-294,1.2962655469725542E-60,5.774564126004351E-22,events/second,
1743344664,19,4.680139064785705E-4,6.9161536384003545E-295,1.172909570611617E-60,5.58525139593721E-22,events/second,
1743344694,19,4.676680216096359E-4,4.194859228972897E-295,1.0612924674618815E-60,5.402145075390068E-22,events/second,
1743344724,19,4.673228053704945E-4,2.5443107355505605E-295,9.602971360392213E-61,5.225041694056852E-22,events/second,
1743344754,19,4.669779994537284E-4,1.5432024689474174E-295,8.689127811210558E-61,5.053744452181563E-22,events/second,
1743344784,19,4.66633823377214E-4,9.359996115608419E-296,7.862247973680209E-61,4.888063001871621E-22,events/second,
1743344814,19,4.6629016101384826E-4,5.677124618907662E-296,7.114056156463256E-61,4.727813235580636E-22,events/second,
1743344844,19,4.65946910630213E-4,3.4433501403768974E-296,6.437064204377036E-61,4.572817081525518E-22,events/second,
1743344875,19,4.65604195298493E-4,2.088497432264389E-296,5.8244965544202164E-61,4.4229023058106155E-22,events/second,
1743344905,19,4.6526199653824474E-4,1.2667377253994611E-296,5.270222423660932E-61,4.277902321039015E-22,events/second,
1743344935,19,4.6492026871179334E-4,7.683152682694161E-297,4.7686944503005746E-61,4.1376560011982773E-22,events/second,
1743344965,19,4.6457907127186716E-4,4.660067665307381E-297,4.314893173812383E-61,4.0020075026149672E-22,events/second,
1743344995,19,4.642383501717839E-4,2.826473915344398E-297,3.9042767984933835E-61,3.8708060907789786E-22,events/second,
1743345025,19,4.6389820841057105E-4,1.714343088534388E-297,3.532735737646455E-61,3.743905972845241E-22,events/second,
1743345055,19,4.635585245564222E-4,1.039801644462556E-297,3.196551483455379E-61,3.6211661356266644E-22,events/second,
1743345085,19,4.63219180907612E-4,6.3067157738615545E-298,2.8923593909087816E-61,3.5024501888983157E-22,events/second,
1743345115,19,4.6288050531244747E-4,3.825216478940322E-298,2.617115003301963E-61,3.387626213838693E-22,events/second,
1743345145,19,4.625423396071072E-4,2.320111074515311E-298,2.36806358229092E-61,3.276566616439682E-22,events/second,
1743345175,19,4.622045849812715E-4,1.407218500632359E-298,2.142712537545101E-61,3.1691479857223086E-22,events/second,
1743345205,19,4.618670812113537E-4,8.535211655483677E-299,1.938806480065588E-61,3.0652509566007346E-22,events/second,
1743345235,19,4.615303255234307E-4,5.176867556187474E-299,1.7543046494939337E-61,2.9647600772421003E-22,events/second,
1743345265,19,4.61194153915698E-4,3.1399288940993177E-299,1.5873604894965697E-61,2.867563680774835E-22,events/second,
1743345295,19,4.6085842742164183E-4,1.904463143588819E-299,1.4363031668083732E-61,2.7735537612028636E-22,events/second,
1743345325,19,4.605232638664037E-4,1.1551152868793225E-299,1.2996208489717606E-61,2.6826258533878344E-22,events/second,
1743345355,19,4.6018829428495263E-4,7.006128369950641E-300,1.1759455734093098E-61,2.594678916965994E-22,events/second,
1743345385,19,4.5985379053470115E-4,4.249431662257562E-300,1.0640395563944958E-61,2.509615224070723E-22,events/second,
1743345415,19,4.595199258178924E-4,2.577410589512837E-300,9.627828048961233E-62,2.42734025073596E-22,events/second,
1743345445,19,4.591865680213398E-4,1.563278545207552E-300,8.711619073116272E-62,2.3477625718598497E-22,events/second,
1743345475,19,4.5885377670206405E-4,9.481763673393415E-301,7.882598909031347E-62,2.2707937596118883E-22,events/second,
1743345505,19,4.585214164657304E-4,5.750980376062626E-301,7.132470444260998E-62,2.1963482851706844E-22,events/second,
1743345535,19,4.581895311296631E-4,3.488145921487671E-301,6.453726141002915E-62,2.12434342368313E-22,events/second,
1743345565,19,4.5785822137813377E-4,2.1156674469338686E-301,5.839572898136255E-62,2.0546991623393902E-22,events/second,
1743345595,19,4.5752735171926667E-4,1.2832171723213167E-301,5.283864063582375E-62,1.9873381114615487E-22,events/second,
1743345625,19,4.5719697014022563E-4,7.783105580826558E-302,4.78103791654487E-62,1.9221854185071129E-22,events/second,
1743345655,19,4.5686702707819663E-4,4.720692162551576E-302,4.326062003938483E-62,1.859168684891822E-22,events/second,
1743345685,19,4.5653759734263756E-4,2.863244531652988E-302,3.914382773907167E-62,1.7982178855393271E-22,events/second,
1743345715,19,4.562086394014511E-4,1.7366455947020034E-302,3.5418800023465987E-62,1.7392652910683458E-22,events/second,
1743345745,19,4.5588014558923574E-4,1.0533287982416919E-302,3.2048255563164945E-62,1.682245392530826E-22,events/second,
1743345775,19,4.555521147063895E-4,6.388762108916177E-303,2.8998460816330748E-62,1.627094828617487E-22,events/second,
1743345805,19,4.552245661439343E-4,3.874980096670058E-303,2.623889241206566E-62,1.5737523152498433E-22,events/second,
